COLLEGES AND UNIVERSITIES WITHIN AK-AL CONGRESSIONAL DISTRICT,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Institution Name,Address,City,State,Zip Code,Congressional District,Distance from AK-AL,Institution Type,Public/Private,Enrollment,Has Quad/Walkable Areas,Voter Drive Suitability,Contact Phone,Website,Notes
University of Alaska Anchorage,3211 Providence Drive,Anchorage,AK,99508,AK-AL,Within District,4-Year University,Public,"15,000",Yes,High,(907) 786-1800,uaa.alaska.edu,Cuddy Quad at center of campus; wooded setting with Chugach Mountain views; extensive walking trails
University of Alaska Fairbanks,2005 Yukon Drive,Fairbanks,AK,99775,AK-AL,Within District,4-Year University,Public,"7,451",Yes,High,(907) 474-7500,uaf.edu,"2,250-acre Troth Yeddha' Campus with lakes and miles of trails; Wood Center gathering space; outdoor recreation areas"
Alaska Pacific University,4101 University Drive,Anchorage,AK,99508,AK-AL,Within District,4-Year University,Private,550,Yes,Medium,(907) 564-8248,alaskapacific.edu,170-acre wooded campus with 175 acres of forestland trails; small liberal arts college atmosphere
University of Alaska Southeast,11120 Glacier Highway,Juneau,AK,99801,AK-AL,Within District,4-Year University,Public,"2,800",Yes,Medium,(907) 796-6000,uas.alaska.edu,Scenic campus with outdoor gathering areas; smaller student body but walkable campus
Kenai Peninsula College,156 College Road,Soldotna,AK,99669,AK-AL,Within District,Community College,Public,"2,500",Yes,Medium,(907) 262-0330,kpc.alaska.edu,Main campus in Soldotna with outdoor gathering areas; also serves Homer and Seward
Matanuska-Susitna College,8295 E College Drive,Palmer,AK,99645,AK-AL,Within District,Community College,Public,"1,800",Yes,Medium,(907) 745-9774,matsu.alaska.edu,Community campus with comprehensive library and outdoor gathering spaces
Prince William Sound College,303 Lowe Street,Valdez,AK,99686,AK-AL,Within District,Community College,Public,400,Yes,Low,(907) 834-1600,pwscc.edu,Small campus in scenic setting; limited outdoor gathering space due to size and weather
Kodiak College,117 Benny Benson Drive,Kodiak,AK,99615,AK-AL,Within District,Community College,Public,350,Yes,Low,(907) 486-4161,kodiak.alaska.edu,Island campus with outdoor areas but limited student population for voter drives
Iḷisaġvik College,100 Stevenson Road,Utqiaġvik (Barrow),AK,99723,AK-AL,Within District,Tribal Community College,Public,300,Limited,Low,(907) 852-3333,ilisagvik.edu,Northernmost college in US; limited outdoor gathering due to Arctic climate and small size